customerID,gender,SeniorCitizen,Partner,Dependents,tenure,MonthlyCharges,TotalCharges,Churn
8270-ABCD0,Female,0,Yes,Yes,54,101.05,5204.8,No
6390-LMNK1,Female,0,No,No,51,83.33,4407.41,No
6191-ABCD2,Female,0,Yes,Yes,39,115.63,4515.32,Yes
6734-XYZW3,Male,0,No,Yes,4,90.0,356.34,No
1466-LMNK4,Male,0,Yes,No,3,111.18,333.45,No
5426-LMNK5,Female,0,Yes,No,64,70.22,4569.32,No
9322-XYZW6,Female,0,Yes,Yes,29,30.01,827.89,No
1769-XYZW7,Female,0,Yes,Yes,11,71.33,813.78,No
7949-XYZW8,Female,1,No,Yes,58,31.0,1788.42,Yes
6311-ABCD9,Female,0,No,No,27,77.8,,Yes
2184-XYZW10,Male,0,No,Yes,21,66.74,1350.84,No
7396-ABCD11,Male,0,Yes,Yes,39,80.82,3132.9,No
9666-LMNK12,Male,0,Yes,No,46,19.26,885.63,No
3558-XYZW13,Male,0,Yes,No,66,37.83,2472.72,No
3047-LMNK14,Female,0,No,No,36,67.63,2478.18,No
1189-XYZW15,Male,0,No,Yes,65,113.78,7337.2,Yes
3734-XYZW16,Female,0,No,No,63,56.8,3743.51,Yes
5658-LMNK17,Male,0,Yes,No,35,60.9,2152.66,Yes
2267-ABCD18,Male,0,No,No,31,90.08,2878.34,No
4556-LMNK19,Male,0,Yes,No,28,78.93,2123.71,No
9838-ABCD20,Male,0,No,No,1,48.29,47.79,Yes
6393-ABCD21,Female,0,No,Yes,25,59.54,1464.21,No
9433-XYZW22,Male,0,No,No,43,40.13,1737.58,Yes
8513-ABCD23,Female,0,No,No,67,115.34,8006.84,No
8041-LMNK24,Male,1,Yes,No,63,31.38,1893.58,No
8099-LMNK25,Male,0,No,Yes,51,55.62,2715.38,No
1775-LMNK26,Male,0,Yes,Yes,2,20.85,43.16,No
9226-XYZW27,Female,0,No,No,64,40.54,2520.06,No
4152-XYZW28,Female,0,Yes,Yes,69,96.69,6784.2,Yes
4943-XYZW29,Male,0,No,Yes,9,38.47,347.71,No
2021-XYZW30,Male,0,No,No,2,26.3,54.35,No
4843-XYZW31,Female,0,No,No,34,65.93,2157.58,No
7873-XYZW32,Male,0,No,No,60,19.25,1112.24,No
5297-XYZW33,Male,0,No,No,61,26.77,1642.25,No
1995-XYZW34,Female,0,No,No,31,99.42,3219.59,No
8629-LMNK35,Female,0,No,Yes,10,95.78,,Yes
2016-XYZW36,Male,1,No,Yes,36,110.22,3899.25,No
7439-ABCD37,Female,0,Yes,No,49,104.13,5156.81,No
7863-ABCD38,Female,0,No,No,70,86.91,6345.57,Yes
9529-LMNK39,Male,0,No,No,49,23.51,1190.8,No
5887-XYZW40,Female,1,No,Yes,3,96.93,305.2,No
5859-ABCD41,Female,0,Yes,No,5,103.22,491.46,Yes
8208-ABCD42,Male,0,Yes,No,61,98.56,5779.4,No
3062-ABCD43,Male,0,No,No,26,69.35,1822.84,No
1064-ABCD44,Male,0,Yes,No,72,41.66,3095.68,Yes
9006-ABCD45,Female,0,No,No,5,103.21,504.97,No
6463-ABCD46,Male,0,No,No,15,91.33,1334.22,No
3027-LMNK47,Female,0,Yes,No,16,116.82,1922.76,No
6258-LMNK48,Female,0,No,Yes,1,33.9,32.4,No
7736-LMNK49,Male,0,No,No,16,40.93,646.33,No
6892-XYZW50,Female,1,No,No,37,39.54,1463.83,No
7184-LMNK51,Male,0,No,Yes,3,97.9,295.47,No
9392-XYZW52,Female,0,Yes,No,52,37.03,1969.58,No
4104-LMNK53,Female,0,No,No,47,24.95,1155.63,Yes
3454-XYZW54,Male,1,Yes,Yes,13,118.61,1559.31,No
9996-LMNK55,Male,0,No,No,55,20.74,1150.44,No
3731-XYZW56,Male,1,No,Yes,21,102.19,2156.21,Yes
9154-LMNK57,Male,0,Yes,No,66,54.97,3678.99,No
6056-LMNK58,Male,0,No,No,54,102.83,5419.25,No
9110-XYZW59,Male,0,No,No,27,73.99,1914.75,Yes
4840-ABCD60,Female,1,Yes,No,38,108.86,,No
8385-LMNK61,Male,0,No,No,58,111.33,6279.3,No
7910-XYZW62,Male,1,Yes,No,62,19.16,1187.94,No
7938-ABCD63,Female,1,Yes,Yes,46,25.83,1228.63,No
1206-LMNK64,Male,0,No,No,11,43.41,487.12,No
6977-XYZW65,Female,0,No,Yes,72,85.52,6335.42,No
8035-ABCD66,Female,1,No,No,8,107.52,847.34,No
8858-LMNK67,Female,0,No,No,71,64.47,4533.73,Yes
1863-LMNK68,Male,0,No,Yes,64,79.25,5018.08,No
8408-ABCD69,Male,0,No,No,21,37.19,756.93,Yes
7019-XYZW70,Male,0,Yes,Yes,72,99.15,6825.56,No
8574-LMNK71,Female,1,Yes,Yes,63,115.47,7340.75,No
7892-LMNK72,Male,0,Yes,No,64,45.24,3037.01,No
4242-ABCD73,Male,0,Yes,Yes,20,67.98,1314.3,No
2059-ABCD74,Female,0,No,Yes,8,26.9,205.44,Yes
4157-XYZW75,Male,0,Yes,Yes,58,74.44,4438.21,Yes
3693-XYZW76,Male,1,Yes,No,46,68.78,3085.6,Yes
6450-XYZW77,Male,0,Yes,Yes,31,32.77,1049.36,No
6592-LMNK78,Female,0,No,No,9,62.68,575.62,No
8392-ABCD79,Male,0,No,Yes,15,51.83,812.1,Yes
2306-XYZW80,Female,0,No,No,26,70.69,1821.2,No
7776-ABCD81,Female,1,No,No,10,77.11,783.59,No
6864-LMNK82,Male,0,No,Yes,29,19.1,551.95,No
8526-XYZW83,Female,0,No,No,36,94.73,3454.81,No
6575-LMNK84,Male,0,Yes,No,37,89.91,3309.9,No
5413-ABCD85,Male,1,No,No,71,55.06,3787.54,Yes
1663-LMNK86,Female,0,No,No,23,23.57,542.54,No
8994-XYZW87,Female,0,No,Yes,41,94.12,3869.95,No
2495-ABCD88,Female,0,No,No,28,114.25,3298.36,No
4763-ABCD89,Male,1,No,No,48,42.39,2082.64,No
2853-ABCD90,Male,0,No,No,38,50.76,1960.47,Yes
7585-XYZW91,Male,0,No,No,31,36.72,1094.31,No
8554-ABCD92,Male,0,Yes,No,14,76.23,1090.76,No
2636-ABCD93,Male,0,No,No,29,33.81,980.52,No
1698-ABCD94,Male,0,Yes,Yes,51,54.05,2865.19,No
5737-XYZW95,Male,1,No,Yes,49,88.3,4508.37,No
1854-ABCD96,Male,0,No,Yes,43,74.54,3062.64,No
6855-ABCD97,Male,0,Yes,No,72,57.09,4242.28,No
7528-LMNK98,Male,0,No,No,5,60.49,288.47,No
6249-ABCD99,Female,0,Yes,No,42,74.74,3097.38,No
2707-XYZW100,Male,0,No,No,7,18.84,132.44,Yes
6791-XYZW101,Female,1,Yes,No,42,26.14,1059.25,Yes
6535-LMNK102,Female,0,No,No,36,106.82,3940.24,Yes
5931-LMNK103,Male,0,Yes,No,27,26.08,669.54,No
1202-LMNK104,Female,0,No,No,58,89.28,5006.63,No
9958-XYZW105,Female,0,Yes,No,46,110.71,5133.81,No
3327-ABCD106,Female,0,No,No,66,45.45,3064.01,No
3931-XYZW107,Male,0,No,No,25,55.48,1444.79,Yes
1197-XYZW108,Male,1,No,No,27,75.43,2078.46,Yes
2930-LMNK109,Male,0,No,No,1,106.86,108.7,No
7287-ABCD110,Female,0,No,No,42,112.91,4692.11,No
5282-XYZW111,Female,1,Yes,No,52,92.58,4574.07,Yes
3511-ABCD112,Female,0,Yes,Yes,25,26.96,648.4,Yes
1659-LMNK113,Female,0,Yes,No,54,85.5,4632.95,No
7546-XYZW114,Female,0,No,Yes,67,59.49,4055.63,No
2986-LMNK115,Male,0,No,No,6,65.56,390.11,Yes
9338-LMNK116,Male,0,Yes,No,58,23.19,1376.05,No
2843-ABCD117,Female,0,No,No,70,37.45,2627.23,No
3976-LMNK118,Male,0,No,Yes,53,97.7,4957.6,No
3385-ABCD119,Male,0,No,No,66,63.87,4085.59,No
2802-ABCD120,Male,0,Yes,No,58,48.57,,Yes
7616-XYZW121,Male,0,Yes,Yes,2,56.84,116.24,No
6534-XYZW122,Female,0,No,No,22,104.12,2381.07,No
1262-XYZW123,Female,0,No,No,37,93.52,3327.91,No
9815-ABCD124,Female,0,Yes,No,20,45.62,957.13,No
3049-ABCD125,Female,1,No,Yes,24,30.06,700.48,No
6423-XYZW126,Male,0,No,No,65,43.58,2694.4,No
5548-ABCD127,Male,0,No,No,65,110.79,7559.56,Yes
8158-ABCD128,Female,1,No,No,1,76.7,75.02,No
8400-LMNK129,Male,0,Yes,No,3,71.86,219.2,Yes
3255-LMNK130,Female,0,Yes,Yes,46,78.19,3480.45,No
5499-XYZW131,Female,0,No,Yes,55,55.04,3051.49,Yes
2648-XYZW132,Male,1,Yes,Yes,64,99.36,6615.97,Yes
5199-XYZW133,Female,0,Yes,No,45,70.84,3130.48,No
3557-ABCD134,Female,0,Yes,Yes,26,29.98,792.75,No
1098-ABCD135,Female,1,Yes,Yes,65,31.22,1965.97,No
3961-XYZW136,Male,0,Yes,No,24,72.2,1754.42,No
5433-XYZW137,Male,0,Yes,Yes,35,112.38,3868.97,Yes
3869-LMNK138,Male,0,Yes,Yes,24,49.24,1147.63,No
1956-ABCD139,Male,0,Yes,No,28,105.64,2902.66,No
9352-ABCD140,Male,0,No,Yes,16,95.04,1471.8,Yes
5493-ABCD141,Female,0,No,No,59,43.16,2648.79,No
5911-LMNK142,Male,0,No,No,54,21.9,1170.44,Yes
2218-ABCD143,Female,1,Yes,No,16,28.49,444.23,No
5735-ABCD144,Female,0,Yes,No,15,91.46,1364.82,No
5555-LMNK145,Female,0,No,No,11,38.32,413.96,No
9050-XYZW146,Male,0,No,No,65,55.56,3699.67,No
4446-XYZW147,Female,0,No,No,68,68.67,,No
7893-XYZW148,Male,0,Yes,No,43,91.16,3895.59,Yes
4436-LMNK149,Male,0,No,No,69,29.63,2118.28,No
6895-LMNK150,Female,0,Yes,No,13,59.09,773.23,Yes
1225-ABCD151,Male,0,Yes,No,10,67.0,647.03,No
5893-ABCD152,Male,0,No,Yes,41,72.6,3033.34,No
8022-ABCD153,Female,0,No,Yes,50,100.5,5031.75,No
8996-LMNK154,Male,0,Yes,Yes,71,35.5,2558.46,No
8683-LMNK155,Male,0,Yes,No,59,99.44,6095.59,No
8679-ABCD156,Male,0,No,No,39,87.88,3406.91,No
8339-XYZW157,Female,0,Yes,No,3,74.12,231.28,Yes
2069-ABCD158,Female,0,Yes,No,7,88.55,635.39,No
2060-ABCD159,Male,1,Yes,No,49,59.66,2920.01,Yes
1301-ABCD160,Male,0,No,Yes,26,32.16,844.79,No
1606-LMNK161,Male,0,Yes,Yes,33,85.16,2761.26,Yes
1699-ABCD162,Male,0,No,No,48,70.98,3571.8,No
1190-ABCD163,Female,0,No,No,2,82.51,167.78,No
1980-LMNK164,Male,0,No,No,71,52.22,3538.5,Yes
2184-LMNK165,Male,0,No,No,32,109.39,3439.79,No
9319-XYZW166,Female,0,Yes,Yes,4,77.28,312.93,Yes
2816-XYZW167,Female,1,Yes,No,20,26.83,512.79,No
6854-XYZW168,Female,0,Yes,No,36,63.46,2175.79,Yes
1569-LMNK169,Male,1,Yes,Yes,32,94.26,3001.25,No
2895-XYZW170,Male,0,No,No,28,98.06,2699.74,No
4863-XYZW171,Male,0,Yes,No,1,67.96,67.54,No
8455-LMNK172,Male,0,Yes,No,60,108.17,6336.18,Yes
2686-XYZW173,Female,0,Yes,No,56,45.15,2443.63,No
8806-LMNK174,Female,0,No,No,35,59.52,2122.6,No
2409-XYZW175,Female,1,Yes,Yes,30,108.56,3261.55,No
1784-ABCD176,Female,0,Yes,No,54,108.32,5673.89,No
8560-LMNK177,Male,0,Yes,No,36,87.16,3081.15,No
8343-LMNK178,Female,0,No,Yes,55,104.58,5804.71,Yes
6596-XYZW179,Male,0,No,Yes,58,27.17,1508.45,No
3806-XYZW180,Female,0,Yes,No,65,105.18,6595.67,Yes
6986-XYZW181,Male,0,Yes,No,69,50.47,3333.82,Yes
9716-XYZW182,Male,0,Yes,Yes,51,36.17,1902.28,Yes
3950-ABCD183,Male,0,Yes,No,22,42.31,954.31,No
5780-ABCD184,Female,0,No,No,53,60.26,3274.68,No
7655-XYZW185,Male,1,No,Yes,36,43.49,1599.51,No
5495-XYZW186,Male,0,Yes,Yes,68,50.47,3490.09,Yes
7002-LMNK187,Male,0,No,No,36,31.82,1142.88,No
6919-LMNK188,Female,0,Yes,Yes,52,48.02,2532.57,No
1853-LMNK189,Female,1,No,No,53,75.76,3829.92,No
4769-LMNK190,Female,0,No,Yes,50,62.66,3171.05,Yes
2148-XYZW191,Male,1,Yes,No,41,53.1,2237.6,No
7457-XYZW192,Female,0,No,No,18,93.27,1678.92,Yes
8509-ABCD193,Male,0,Yes,No,22,108.05,2343.23,No
5777-XYZW194,Female,0,Yes,No,66,94.31,6085.92,No
4854-XYZW195,Female,1,Yes,No,21,51.62,1099.5,Yes
3491-ABCD196,Male,0,Yes,No,44,93.07,4174.03,Yes
4124-ABCD197,Male,0,No,No,47,33.52,1633.88,No
6222-XYZW198,Male,0,No,Yes,39,31.35,1203.37,No
1876-XYZW199,Male,0,No,No,29,52.99,1578.17,No
5142-LMNK200,Male,0,No,Yes,54,99.42,5401.62,No
7966-ABCD201,Female,0,No,No,17,43.01,759.16,No
5465-XYZW202,Male,1,Yes,No,60,24.61,1480.71,Yes
2693-LMNK203,Male,0,No,No,31,31.49,977.91,No
5752-LMNK204,Male,0,Yes,Yes,49,104.55,5162.85,No
6177-LMNK205,Male,0,No,No,2,81.95,167.99,No
9932-XYZW206,Female,0,No,No,48,43.7,2195.07,Yes
9308-XYZW207,Male,0,Yes,No,14,74.06,992.63,No
3838-LMNK208,Female,0,No,No,59,71.27,4017.15,No
8560-ABCD209,Female,0,No,Yes,58,84.12,,No
2664-XYZW210,Female,1,No,No,58,41.69,2425.24,Yes
1512-LMNK211,Female,1,Yes,No,51,105.12,5422.72,No
8805-XYZW212,Male,0,Yes,No,2,49.34,98.51,No
1559-ABCD213,Female,1,Yes,No,41,88.01,3461.78,No
8404-ABCD214,Male,0,Yes,Yes,16,19.87,326.44,No
4343-ABCD215,Male,0,Yes,Yes,4,55.7,228.31,No
5070-LMNK216,Female,0,No,No,12,53.6,631.09,No
1580-XYZW217,Female,0,Yes,Yes,29,72.87,2072.28,No
8004-LMNK218,Female,0,No,No,7,25.56,184.96,No
9130-XYZW219,Male,1,No,No,14,97.66,1308.77,No
2679-LMNK220,Male,0,No,Yes,12,40.14,500.04,No
8253-ABCD221,Female,1,Yes,No,5,86.29,420.95,No
6188-LMNK222,Male,0,No,Yes,32,98.97,,No
3141-XYZW223,Female,0,No,No,43,74.72,3353.04,No
7617-ABCD224,Female,1,Yes,Yes,69,92.71,6510.93,No
8421-XYZW225,Male,0,Yes,Yes,45,84.77,3782.01,Yes
5452-LMNK226,Male,0,No,No,9,53.98,495.03,No
6881-XYZW227,Male,0,Yes,No,49,99.54,4801.36,No
3849-LMNK228,Male,0,Yes,No,33,47.87,1544.52,No
7905-LMNK229,Female,0,Yes,No,18,75.66,1429.52,No
3489-ABCD230,Male,0,Yes,No,9,93.16,859.47,Yes
5611-LMNK231,Female,0,No,No,62,56.34,3543.63,No
7303-LMNK232,Male,1,Yes,No,57,48.68,2734.61,No
1851-XYZW233,Female,0,No,No,29,64.41,1783.68,No
3427-ABCD234,Male,0,No,No,25,100.46,2393.72,Yes
5000-ABCD235,Male,0,No,No,15,111.71,1684.73,Yes
3738-LMNK236,Male,1,No,No,6,73.03,449.66,No
6732-LMNK237,Female,0,No,No,42,84.73,3571.96,No
6536-XYZW238,Female,0,Yes,No,29,109.03,3269.62,No
2066-ABCD239,Female,0,No,No,4,28.15,107.35,Yes
5107-LMNK240,Male,0,No,No,57,41.57,2337.92,No
4373-XYZW241,Male,0,No,Yes,49,89.49,4269.72,Yes
9945-LMNK242,Male,0,No,No,44,101.04,4422.32,Yes
9967-ABCD243,Male,0,Yes,Yes,14,104.38,1398.83,No
1417-LMNK244,Male,0,Yes,No,3,59.97,188.08,No
9808-LMNK245,Female,0,No,Yes,62,27.23,1641.54,Yes
4267-XYZW246,Female,1,Yes,No,64,62.25,4152.25,No
8668-XYZW247,Female,1,No,Yes,45,41.44,1850.98,Yes
1412-ABCD248,Female,0,Yes,Yes,58,47.52,2889.98,No
8164-ABCD249,Male,1,Yes,No,20,95.86,1927.56,No
9867-XYZW250,Male,0,Yes,No,58,25.84,1563.29,No
6988-ABCD251,Female,0,Yes,Yes,57,101.42,5494.99,No
3967-LMNK252,Female,0,No,No,68,61.23,4267.0,No
2122-XYZW253,Male,0,Yes,No,52,78.15,4227.59,Yes
6104-LMNK254,Male,0,No,Yes,37,27.26,972.28,No
3143-LMNK255,Male,1,No,Yes,8,52.15,400.35,No
8357-ABCD256,Female,0,Yes,No,44,27.26,1190.39,Yes
4440-LMNK257,Female,1,No,No,5,114.89,599.36,Yes
6644-LMNK258,Female,0,No,Yes,69,99.38,6886.29,Yes
3914-ABCD259,Male,0,No,No,31,64.44,2003.12,Yes
6917-ABCD260,Female,0,Yes,No,45,40.72,1766.64,No
9787-ABCD261,Female,0,No,No,9,112.06,958.19,No
2365-ABCD262,Male,0,No,No,32,52.88,1744.64,No
1698-LMNK263,Male,0,Yes,No,33,34.43,1089.33,No
1395-ABCD264,Male,0,Yes,No,67,74.85,5082.08,No
8400-LMNK265,Male,0,No,No,30,113.1,3533.68,No
5171-ABCD266,Female,0,Yes,No,29,18.63,524.53,Yes
3502-XYZW267,Male,0,No,No,3,42.18,128.63,No
3782-LMNK268,Female,0,Yes,No,57,112.56,6145.62,No
6486-ABCD269,Male,0,No,Yes,30,35.44,1074.23,Yes
8266-ABCD270,Male,0,No,No,9,29.63,257.71,Yes
6588-ABCD271,Male,0,Yes,No,26,75.55,2010.65,No
2167-ABCD272,Male,1,Yes,No,2,104.87,205.57,No
2062-ABCD273,Male,0,No,No,62,66.2,4089.37,No
8860-XYZW274,Female,1,No,No,3,118.2,358.13,No
6305-LMNK275,Female,0,No,Yes,46,86.51,3848.64,No
7541-LMNK276,Female,1,Yes,No,68,25.69,1789.13,No
5729-ABCD277,Male,1,Yes,No,25,118.03,2892.51,Yes
8330-LMNK278,Male,0,Yes,Yes,51,59.24,3070.3,No
9924-LMNK279,Male,0,No,Yes,13,47.13,591.75,No
9010-XYZW280,Female,0,Yes,No,44,74.32,3331.6,Yes
5846-ABCD281,Male,0,Yes,Yes,35,48.83,1645.51,No
8241-XYZW282,Male,0,No,Yes,55,26.94,1470.64,No
3539-ABCD283,Female,0,No,No,9,18.39,161.33,Yes
2542-XYZW284,Male,0,Yes,No,2,63.43,130.01,No
2191-XYZW285,Male,0,Yes,No,61,102.35,6094.78,Yes
7938-XYZW286,Male,0,No,No,41,75.77,3225.15,No
2540-ABCD287,Female,0,No,Yes,44,118.67,5426.07,Yes
6541-LMNK288,Female,1,Yes,No,64,47.08,2921.65,No
2365-ABCD289,Male,0,No,No,31,46.44,,No
9702-LMNK290,Male,0,No,No,47,34.3,1545.64,Yes
5312-ABCD291,Female,0,Yes,No,2,34.74,68.73,No
4141-LMNK292,Female,0,Yes,No,69,46.91,3305.84,No
2810-ABCD293,Male,1,No,No,58,97.93,5770.49,No
3923-XYZW294,Female,1,No,No,44,109.28,4868.28,Yes
5186-XYZW295,Male,1,Yes,No,56,116.25,6368.43,No
6977-LMNK296,Female,0,No,No,43,41.6,1766.98,No
5268-ABCD297,Female,0,No,No,34,106.82,3487.67,No
5849-XYZW298,Male,0,Yes,No,30,51.24,1570.87,Yes
7619-ABCD299,Female,0,No,No,71,29.59,2101.71,No
4072-LMNK300,Female,1,No,No,70,105.69,7552.75,No
1504-LMNK301,Female,0,Yes,No,55,82.18,4406.42,Yes
2531-ABCD302,Male,0,Yes,No,67,34.81,2291.32,No
8576-ABCD303,Male,0,Yes,No,13,61.45,785.61,No
6029-ABCD304,Male,0,No,No,3,47.12,134.66,No
1133-XYZW305,Female,0,No,No,26,92.3,2361.65,No
4627-ABCD306,Male,0,Yes,No,57,63.82,3748.07,No
7316-ABCD307,Female,0,No,No,24,117.67,2936.28,No
5910-ABCD308,Female,0,No,No,53,23.75,1261.04,No
5175-XYZW309,Male,0,No,No,70,53.93,3758.3,No
6348-LMNK310,Female,0,Yes,No,43,66.68,2732.72,No
7190-ABCD311,Male,0,Yes,No,60,68.81,4285.16,No
4376-XYZW312,Female,1,Yes,Yes,58,50.0,2758.77,No
4486-ABCD313,Male,0,No,No,49,91.54,4684.95,No
9053-LMNK314,Male,0,Yes,No,42,106.16,4453.91,No
3703-LMNK315,Male,0,No,No,66,112.59,7313.48,Yes
9120-LMNK316,Male,0,Yes,No,11,99.16,1137.03,Yes
2353-XYZW317,Female,1,Yes,No,18,103.73,1778.34,No
8575-ABCD318,Female,0,No,No,52,73.58,3857.31,Yes
7819-XYZW319,Female,0,No,No,46,101.25,4680.29,Yes
4719-XYZW320,Male,0,Yes,No,44,48.75,2084.79,No
8483-XYZW321,Male,0,Yes,No,22,58.3,1273.48,Yes
1539-ABCD322,Male,0,No,Yes,53,50.1,2695.73,No
5835-LMNK323,Female,0,Yes,No,59,65.22,3935.38,No
8102-ABCD324,Female,0,Yes,No,30,46.95,1338.18,No
6320-ABCD325,Male,0,No,No,8,114.89,959.27,No
7132-ABCD326,Male,0,Yes,No,57,49.69,2737.31,No
3779-ABCD327,Female,1,Yes,No,20,28.1,547.03,No
2581-LMNK328,Female,0,Yes,Yes,25,71.2,1737.9,No
4324-XYZW329,Female,0,Yes,No,19,23.99,434.74,No
6713-LMNK330,Female,0,Yes,Yes,5,29.36,141.27,Yes
1255-ABCD331,Male,0,Yes,No,72,40.3,3042.72,Yes
2838-ABCD332,Male,0,Yes,No,27,64.92,1720.45,No
1009-XYZW333,Female,0,Yes,No,40,61.79,2376.52,No
