customerID,gender,SeniorCitizen,Partner,Dependents,tenure,MonthlyCharges,TotalCharges,Churn
8409-LMNK334,Female,0,No,No,26,98.62,2463.35,No
6124-LMNK335,Male,0,Yes,Yes,27,92.57,2554.24,No
2015-ABCD336,Female,0,Yes,Yes,62,61.09,3921.88,No
3193-LMNK337,Female,0,No,No,50,51.79,2526.56,No
8449-LMNK338,Female,0,No,Yes,42,50.06,2001.79,No
4925-LMNK339,Female,0,Yes,No,29,96.04,2708.04,Yes
7938-ABCD340,Male,1,No,Yes,39,23.48,875.11,No
5000-XYZW341,Female,0,Yes,No,60,19.54,1125.9,Yes
8266-LMNK342,Female,0,Yes,No,41,98.2,3998.62,No
1384-ABCD343,Female,0,No,Yes,33,66.2,2125.6,No
9175-LMNK344,Female,0,No,No,16,31.4,503.2,No
3000-ABCD345,Female,0,Yes,No,23,41.92,940.39,No
6989-LMNK346,Male,0,Yes,Yes,7,111.97,818.32,No
2460-LMNK347,Female,0,No,No,26,104.63,2830.81,No
8140-ABCD348,Female,0,Yes,No,12,89.58,1082.14,No
5809-XYZW349,Female,0,No,No,72,66.71,4733.2,No
5178-ABCD350,Female,0,Yes,Yes,5,70.54,348.51,No
8245-ABCD351,Female,0,No,No,69,116.26,7951.23,No
6997-ABCD352,Male,1,No,Yes,49,115.31,5778.78,Yes
5780-ABCD353,Male,0,No,Yes,26,39.88,1031.87,No
8939-XYZW354,Male,0,No,No,5,99.77,516.65,No
5544-ABCD355,Male,0,No,No,22,38.07,874.73,No
4419-LMNK356,Female,0,Yes,No,13,39.71,507.76,No
8239-LMNK357,Female,0,Yes,No,28,86.2,2428.25,No
1249-XYZW358,Male,0,Yes,Yes,33,58.95,1866.57,No
1770-LMNK359,Male,0,No,No,23,111.87,2495.94,No
5363-ABCD360,Female,0,No,Yes,18,27.2,485.36,No
2077-ABCD361,Male,1,Yes,Yes,30,69.66,2028.4,Yes
8901-LMNK362,Male,0,Yes,No,26,110.56,2982.8,No
7544-LMNK363,Male,0,Yes,No,16,109.11,1686.1,Yes
4374-LMNK364,Male,0,No,No,39,33.98,1319.34,Yes
2252-ABCD365,Male,0,Yes,Yes,33,55.1,1837.52,No
5673-LMNK366,Male,0,No,No,26,80.47,2132.36,Yes
5530-LMNK367,Male,1,No,No,48,34.27,1625.73,No
7881-XYZW368,Female,0,Yes,Yes,65,115.54,7787.3,No
7241-XYZW369,Female,0,Yes,No,38,110.18,4215.44,No
7941-LMNK370,Female,0,Yes,Yes,2,35.03,69.64,No
8002-LMNK371,Male,0,Yes,No,6,30.43,174.68,No
2331-ABCD372,Male,0,Yes,No,46,26.83,1229.82,No
5261-ABCD373,Female,0,Yes,Yes,50,109.65,,Yes
6115-XYZW374,Male,0,No,No,38,37.71,1449.39,No
5854-XYZW375,Male,0,Yes,No,18,60.09,1117.55,No
8730-ABCD376,Female,0,No,Yes,27,63.36,1709.7,No
3180-ABCD377,Female,0,No,No,41,78.45,3093.73,No
8043-XYZW378,Male,0,No,No,72,25.46,1743.96,No
7327-ABCD379,Male,0,Yes,Yes,17,41.04,683.95,No
6449-ABCD380,Female,0,No,No,62,111.86,7072.63,No
4579-ABCD381,Male,0,Yes,No,29,109.55,3269.16,Yes
8941-ABCD382,Female,0,No,No,58,96.77,5498.02,No
6569-ABCD383,Female,1,No,No,70,20.2,1413.39,No
7269-LMNK384,Female,0,No,No,22,51.11,1115.55,No
2906-LMNK385,Male,0,Yes,No,6,81.36,483.79,Yes
1760-LMNK386,Female,0,No,No,26,45.91,1161.59,No
8350-LMNK387,Female,0,Yes,No,39,109.66,4121.23,No
7090-XYZW388,Male,0,Yes,No,12,81.96,953.69,Yes
7031-ABCD389,Male,0,Yes,No,14,25.48,340.86,No
2887-LMNK390,Female,1,Yes,Yes,22,109.61,2338.63,No
1666-ABCD391,Male,0,Yes,No,51,114.51,5553.38,No
1671-XYZW392,Male,0,No,No,23,26.06,607.01,No
7777-LMNK393,Male,0,No,Yes,48,71.75,,No
8570-ABCD394,Female,0,Yes,Yes,71,48.74,3624.27,Yes
6124-XYZW395,Female,0,Yes,No,50,57.73,2798.09,No
5777-ABCD396,Female,0,Yes,No,13,36.3,464.62,Yes
7677-ABCD397,Male,0,Yes,No,10,76.35,752.65,No
7981-ABCD398,Male,1,Yes,No,55,114.53,5989.52,Yes
7376-XYZW399,Female,0,No,No,9,68.81,640.3,No
3593-ABCD400,Male,0,Yes,No,52,26.58,1317.47,No
8240-XYZW401,Male,0,Yes,Yes,2,80.56,168.21,No
7190-ABCD402,Female,0,Yes,Yes,25,52.44,,Yes
7493-LMNK403,Female,0,No,No,13,104.27,1360.33,No
3878-ABCD404,Female,0,No,No,51,61.94,3172.71,Yes
5432-XYZW405,Female,0,No,Yes,58,37.63,2216.1,Yes
2276-LMNK406,Female,0,No,No,34,37.46,1259.25,No
1302-LMNK407,Male,0,Yes,Yes,35,95.51,3392.06,No
1055-XYZW408,Female,0,Yes,No,3,44.94,128.68,No
9717-XYZW409,Female,0,No,No,59,95.36,5375.34,No
9150-XYZW410,Male,0,Yes,No,70,38.94,2714.14,No
1364-XYZW411,Female,0,No,No,48,50.58,2439.89,No
5621-LMNK412,Female,0,Yes,Yes,64,65.03,4323.33,No
6126-LMNK413,Female,0,Yes,No,19,113.04,2062.85,Yes
2646-LMNK414,Female,0,No,No,67,111.89,7738.51,No
3797-LMNK415,Female,1,No,No,5,39.04,189.54,No
6870-ABCD416,Female,0,No,No,67,54.25,3596.25,No
4345-XYZW417,Male,0,Yes,No,11,33.26,359.15,Yes
7949-LMNK418,Female,0,No,No,68,69.5,4678.81,No
2906-LMNK419,Male,0,Yes,No,69,64.54,4297.62,No
9152-LMNK420,Male,0,Yes,Yes,1,108.78,108.82,Yes
9905-LMNK421,Male,0,Yes,Yes,63,111.72,7250.67,No
2976-ABCD422,Male,0,Yes,No,29,56.8,1637.57,No
7229-XYZW423,Male,0,Yes,No,12,67.67,,No
1125-ABCD424,Female,0,Yes,No,41,108.32,4596.01,Yes
7288-ABCD425,Female,0,Yes,Yes,2,99.32,202.73,No
7168-XYZW426,Female,0,Yes,No,37,18.62,688.28,No
9258-ABCD427,Male,0,Yes,No,45,50.42,2213.92,No
7371-LMNK428,Female,0,Yes,No,48,60.64,3022.76,Yes
8943-ABCD429,Female,0,Yes,No,24,41.34,999.8,Yes
7891-LMNK430,Female,0,No,No,22,38.31,819.32,No
3472-ABCD431,Male,0,Yes,No,11,22.05,236.95,Yes
3739-XYZW432,Male,1,Yes,No,58,82.91,4954.55,No
2761-LMNK433,Male,0,Yes,No,46,44.63,1959.39,No
1876-XYZW434,Male,1,No,No,29,23.51,715.34,No
4812-ABCD435,Male,0,No,No,35,41.46,1397.46,No
2460-XYZW436,Female,1,No,No,15,98.84,1526.5,Yes
2733-XYZW437,Male,0,No,Yes,60,103.82,6163.65,Yes
6622-XYZW438,Male,0,No,Yes,42,66.8,2803.42,Yes
7986-XYZW439,Male,0,No,No,43,60.07,2681.33,No
4735-LMNK440,Male,0,No,No,49,116.52,5659.76,No
9434-LMNK441,Male,0,Yes,No,64,38.41,2467.46,Yes
2063-ABCD442,Male,0,Yes,Yes,32,39.89,1218.95,No
6342-XYZW443,Male,0,Yes,No,64,47.58,2893.58,No
8489-LMNK444,Female,0,No,No,2,35.61,69.4,No
9195-LMNK445,Female,1,No,Yes,24,56.38,1377.56,Yes
9837-XYZW446,Male,1,No,No,66,109.79,6971.7,Yes
3551-XYZW447,Male,1,Yes,Yes,38,80.09,2925.87,Yes
6560-XYZW448,Female,0,Yes,No,31,59.65,1832.69,No
1846-LMNK449,Male,0,Yes,No,26,112.16,2959.27,No
7316-ABCD450,Male,0,Yes,Yes,29,23.12,684.7,No
7469-XYZW451,Female,0,No,No,67,39.38,2553.62,No
9915-ABCD452,Male,0,No,No,25,75.12,1799.05,No
5208-LMNK453,Female,0,Yes,No,48,80.11,4014.62,No
3048-XYZW454,Female,0,No,Yes,65,22.23,1410.37,Yes
2828-XYZW455,Male,0,Yes,Yes,53,58.76,3224.32,No
5234-LMNK456,Male,1,No,Yes,67,83.49,5797.16,No
7988-LMNK457,Female,0,Yes,No,18,88.41,1634.75,No
4744-XYZW458,Male,1,Yes,No,9,82.38,716.87,No
1009-ABCD459,Male,0,Yes,No,38,50.47,1979.58,No
7038-XYZW460,Female,0,Yes,No,21,27.65,596.28,Yes
3219-XYZW461,Female,0,Yes,No,65,61.17,4014.51,Yes
3060-XYZW462,Male,0,No,No,21,31.19,644.33,Yes
2619-ABCD463,Female,0,No,No,27,113.49,2991.46,No
2342-ABCD464,Male,0,No,Yes,70,66.0,4445.31,Yes
3832-ABCD465,Female,0,Yes,No,44,50.13,2207.87,No
2994-LMNK466,Female,0,No,Yes,28,95.26,2690.02,No
4490-XYZW467,Female,0,Yes,Yes,45,68.29,3029.82,No
8984-ABCD468,Male,1,Yes,No,17,49.41,837.9,No
1235-XYZW469,Female,0,No,No,40,99.85,3939.49,No
2908-LMNK470,Male,0,No,Yes,3,105.4,320.66,Yes
6256-XYZW471,Female,0,Yes,No,66,85.89,5896.2,Yes
3635-LMNK472,Male,0,Yes,No,46,22.97,1021.11,No
3560-XYZW473,Male,0,No,No,30,75.17,2228.36,No
6951-ABCD474,Male,0,Yes,Yes,69,94.96,6316.93,Yes
9007-LMNK475,Female,1,Yes,Yes,9,31.97,291.33,No
7413-XYZW476,Female,0,No,No,11,41.23,463.91,No
5820-ABCD477,Male,1,Yes,No,69,106.94,7697.56,No
3898-LMNK478,Male,1,Yes,No,66,20.27,1308.24,No
1077-XYZW479,Female,0,Yes,No,31,93.9,3041.95,No
5227-ABCD480,Male,0,No,Yes,33,65.86,2078.46,No
2065-ABCD481,Male,1,No,Yes,39,63.15,,No
7943-LMNK482,Female,0,No,No,46,18.96,833.53,Yes
8804-XYZW483,Female,0,No,Yes,37,100.6,3868.77,Yes
6984-LMNK484,Female,1,No,No,60,54.41,3274.33,No
5670-LMNK485,Male,0,Yes,No,31,72.6,2288.71,No
3712-ABCD486,Male,0,Yes,Yes,11,86.32,981.0,No
2248-LMNK487,Female,0,No,Yes,2,88.86,171.51,No
5033-XYZW488,Female,0,No,No,27,114.33,2944.48,Yes
4687-LMNK489,Female,0,No,Yes,2,71.65,148.73,No
2970-XYZW490,Female,0,No,Yes,21,58.42,1204.12,No
6765-LMNK491,Male,0,Yes,No,58,114.1,6372.27,No
2202-XYZW492,Female,0,Yes,No,5,82.78,,No
6567-LMNK493,Male,0,Yes,Yes,52,48.21,2531.56,No
6742-ABCD494,Male,0,Yes,No,45,30.96,1327.85,No
6408-XYZW495,Female,0,Yes,No,20,102.93,2012.26,No
1922-ABCD496,Male,0,No,No,61,54.65,3177.9,Yes
2120-ABCD497,Male,0,No,No,38,84.63,3190.32,No
1950-ABCD498,Female,0,Yes,No,20,65.57,1363.21,Yes
6373-XYZW499,Male,0,Yes,No,25,38.24,1002.14,Yes
5612-LMNK500,Female,1,No,Yes,2,78.72,159.6,No
2865-ABCD501,Male,0,Yes,Yes,32,24.35,752.83,No
7028-LMNK502,Female,0,No,No,26,59.79,1617.63,Yes
7371-ABCD503,Male,0,No,No,70,73.18,5130.92,No
7359-LMNK504,Male,0,No,Yes,41,62.07,2456.75,Yes
4228-ABCD505,Female,0,No,No,67,93.49,6527.99,No
3371-ABCD506,Female,0,No,No,1,101.46,104.07,No
5225-LMNK507,Male,0,Yes,No,51,95.76,4996.92,No
1094-LMNK508,Male,0,Yes,No,5,22.15,113.07,No
7898-XYZW509,Female,0,Yes,No,13,37.76,476.17,No
3116-LMNK510,Female,0,No,Yes,19,72.18,1331.79,No
7166-LMNK511,Female,0,Yes,Yes,12,112.2,1371.75,No
1345-XYZW512,Female,0,Yes,No,48,102.16,4766.24,No
9554-XYZW513,Male,0,No,Yes,25,102.92,,No
8783-XYZW514,Male,0,No,No,57,48.72,2855.35,No
1984-ABCD515,Female,0,No,No,35,61.41,2210.38,No
8790-LMNK516,Male,0,Yes,No,5,65.56,326.27,No
4531-ABCD517,Male,0,Yes,Yes,22,34.07,771.44,Yes
4876-LMNK518,Female,0,Yes,Yes,57,21.37,1259.34,No
4177-ABCD519,Female,0,Yes,No,47,113.41,5412.77,No
9795-LMNK520,Female,0,Yes,No,54,42.44,2229.52,No
7024-XYZW521,Female,0,Yes,No,3,42.36,124.21,No
5146-ABCD522,Female,1,No,No,53,26.63,1385.26,No
4368-XYZW523,Male,0,Yes,No,31,111.57,3326.14,Yes
2792-XYZW524,Male,0,No,No,69,76.51,5159.44,No
6732-ABCD525,Male,0,No,Yes,33,85.29,2732.81,No
4417-XYZW526,Male,0,Yes,Yes,72,109.86,7874.59,No
4030-ABCD527,Female,0,No,No,50,52.98,2757.2,No
4072-LMNK528,Male,0,Yes,No,16,80.71,1240.28,Yes
5021-LMNK529,Male,0,Yes,No,39,22.15,882.88,No
7514-LMNK530,Male,1,No,No,46,37.02,1734.81,No
3708-LMNK531,Male,0,Yes,No,47,101.79,4590.73,Yes
8112-ABCD532,Male,1,No,No,44,95.31,4370.85,No
9393-ABCD533,Male,0,Yes,No,9,53.49,484.71,No
5212-XYZW534,Male,0,No,No,50,56.12,2767.76,No
8970-LMNK535,Male,0,Yes,No,60,71.87,4422.82,Yes
1536-XYZW536,Male,0,Yes,No,15,18.27,267.4,No
8973-XYZW537,Female,0,Yes,No,36,42.5,1559.61,No
9070-XYZW538,Male,0,No,Yes,63,39.18,2354.73,No
9666-XYZW539,Male,0,No,Yes,69,43.42,3097.67,No
7490-ABCD540,Female,0,No,No,41,99.24,4047.75,No
7783-LMNK541,Male,0,No,No,24,46.36,1127.85,No
5971-LMNK542,Female,1,No,No,49,37.5,1786.28,No
2205-ABCD543,Female,0,No,No,18,68.93,1262.71,No
2990-XYZW544,Male,0,No,No,7,105.25,756.81,Yes
4572-ABCD545,Female,1,No,No,4,42.51,169.58,Yes
7320-ABCD546,Male,0,No,No,69,26.14,1824.89,Yes
5757-XYZW547,Female,0,No,No,60,54.07,3230.03,Yes
6588-ABCD548,Male,0,Yes,Yes,55,93.39,5338.87,No
1966-ABCD549,Female,1,No,No,16,73.59,1177.19,Yes
4432-ABCD550,Male,0,No,No,29,100.34,3009.32,Yes
5243-XYZW551,Male,0,Yes,No,23,114.69,2717.36,No
9533-LMNK552,Female,0,Yes,No,14,97.91,1358.47,Yes
7704-LMNK553,Male,0,Yes,No,49,78.93,3763.18,No
2759-ABCD554,Male,0,No,Yes,33,67.83,2217.37,Yes
3482-LMNK555,Female,0,No,No,25,22.28,575.17,No
1951-LMNK556,Female,0,Yes,No,21,117.17,2393.55,No
3079-XYZW557,Male,0,No,No,17,56.79,967.79,No
5524-ABCD558,Female,1,No,Yes,23,33.55,795.27,No
9477-LMNK559,Female,0,Yes,Yes,57,85.25,4788.05,Yes
3065-ABCD560,Female,0,No,Yes,58,46.82,2754.18,No
6490-LMNK561,Male,0,No,Yes,14,77.12,1052.22,No
7645-ABCD562,Female,0,No,Yes,20,77.22,1484.06,No
6797-LMNK563,Male,1,No,No,30,63.05,1947.18,No
5926-ABCD564,Female,0,No,Yes,19,102.28,1865.39,No
4335-ABCD565,Male,0,No,Yes,53,44.88,2324.26,No
9038-LMNK566,Male,0,Yes,No,56,63.34,3673.0,No
5873-XYZW567,Female,0,No,Yes,23,72.29,1637.14,No
7305-ABCD568,Male,0,No,Yes,62,84.94,5515.4,Yes
1054-XYZW569,Female,0,No,No,33,97.04,3355.95,No
4462-ABCD570,Female,0,Yes,Yes,18,57.93,1018.58,Yes
1832-ABCD571,Female,1,No,No,33,83.18,2618.94,Yes
6954-LMNK572,Male,0,Yes,Yes,32,33.39,1090.39,No
9519-XYZW573,Female,0,No,No,61,111.98,6797.3,No
4310-ABCD574,Male,0,Yes,No,54,56.75,2942.15,No
7722-LMNK575,Male,0,Yes,No,17,91.57,1588.99,Yes
8776-LMNK576,Female,0,Yes,No,19,20.29,367.44,Yes
8970-XYZW577,Male,0,Yes,No,70,38.87,2821.63,No
3538-ABCD578,Male,0,No,No,34,67.2,2202.24,No
7612-XYZW579,Female,1,No,Yes,25,106.51,2563.51,No
1822-XYZW580,Male,0,No,No,68,71.24,4687.21,No
7150-XYZW581,Male,0,Yes,No,11,111.7,1285.25,No
9966-ABCD582,Female,0,Yes,No,16,66.87,1090.59,No
3198-ABCD583,Male,0,No,Yes,61,67.54,4244.1,No
5242-ABCD584,Female,0,No,No,7,30.28,209.79,No
2308-XYZW585,Female,0,Yes,No,16,98.92,1556.81,No
9705-ABCD586,Female,1,No,Yes,16,43.07,670.82,No
7852-LMNK587,Female,1,Yes,No,40,108.66,4337.99,No
5841-LMNK588,Male,1,No,Yes,12,109.79,1324.31,No
2409-LMNK589,Male,0,No,No,35,113.05,4008.89,Yes
5566-LMNK590,Female,0,Yes,Yes,21,70.53,1445.16,Yes
5491-ABCD591,Female,0,Yes,No,50,86.3,4508.59,No
1804-XYZW592,Female,1,No,No,43,96.49,4012.05,Yes
2279-XYZW593,Male,0,Yes,No,17,31.42,559.01,Yes
8083-LMNK594,Male,0,Yes,No,32,78.65,2394.7,No
6619-XYZW595,Male,0,No,No,41,21.7,888.02,No
2387-ABCD596,Female,0,Yes,Yes,6,68.26,402.74,No
3679-LMNK597,Male,0,Yes,No,27,33.81,908.23,No
9173-LMNK598,Female,0,No,Yes,20,36.63,737.78,No
5223-ABCD599,Female,0,No,No,25,54.94,1364.65,No
4186-ABCD600,Male,0,No,Yes,66,61.71,4038.18,No
3573-ABCD601,Female,0,No,No,9,80.88,744.86,No
3599-XYZW602,Male,0,No,No,53,25.73,1389.04,No
9428-ABCD603,Female,0,No,No,61,68.87,4341.08,No
8368-XYZW604,Female,0,Yes,No,38,36.6,1356.02,No
2301-LMNK605,Female,0,No,Yes,3,75.93,230.28,Yes
3541-XYZW606,Female,0,No,No,70,82.31,5810.79,No
9633-ABCD607,Male,0,Yes,No,55,74.2,4027.84,Yes
9996-LMNK608,Male,0,Yes,Yes,1,92.45,92.32,No
7981-XYZW609,Female,0,No,No,70,51.98,3570.84,No
6475-ABCD610,Male,0,Yes,No,45,95.14,4127.96,No
8184-ABCD611,Male,0,Yes,No,47,61.74,2818.73,No
8141-XYZW612,Male,0,No,No,26,66.91,1671.03,No
2622-ABCD613,Female,1,No,No,14,83.38,1188.69,Yes
9041-XYZW614,Male,0,Yes,No,54,20.1,1102.85,No
3074-ABCD615,Female,0,Yes,Yes,71,83.98,6231.26,No
1645-LMNK616,Female,0,Yes,No,46,80.42,3784.29,No
5263-XYZW617,Male,1,No,No,31,49.39,1462.5,No
7136-ABCD618,Male,0,Yes,Yes,59,26.87,1646.25,Yes
9646-XYZW619,Male,0,Yes,No,29,27.39,823.12,Yes
3969-ABCD620,Female,0,Yes,No,17,111.03,1876.81,Yes
8643-XYZW621,Male,0,Yes,No,14,87.52,1235.8,No
3681-XYZW622,Male,0,No,No,36,31.02,1169.88,No
5225-XYZW623,Male,0,No,Yes,58,54.1,3147.94,No
2386-ABCD624,Female,1,No,No,24,77.79,1942.63,No
3866-ABCD625,Male,0,No,Yes,63,102.22,6171.34,No
6490-XYZW626,Female,0,Yes,No,25,22.64,548.51,No
5124-ABCD627,Female,0,No,No,59,42.03,2465.08,Yes
4850-LMNK628,Male,0,No,No,32,107.67,3474.64,Yes
8679-ABCD629,Female,0,Yes,Yes,18,19.17,355.97,No
9378-LMNK630,Male,1,No,No,37,38.49,1493.66,No
2333-XYZW631,Female,0,Yes,No,26,114.63,2947.25,No
5150-LMNK632,Female,0,No,Yes,9,79.9,686.55,No
3711-XYZW633,Female,0,Yes,No,64,44.55,2937.07,No
7212-ABCD634,Male,0,No,No,72,24.98,1817.33,Yes
8715-LMNK635,Male,0,Yes,No,20,21.08,408.89,No
2762-LMNK636,Male,0,No,Yes,54,42.85,2312.7,No
8101-LMNK637,Male,0,No,Yes,30,106.84,3282.87,No
7122-XYZW638,Male,0,No,No,53,60.05,3268.71,Yes
1153-XYZW639,Male,0,Yes,No,63,90.64,5710.1,No
2524-ABCD640,Male,1,No,Yes,11,110.54,1192.26,Yes
3343-ABCD641,Male,0,No,Yes,31,59.26,1924.09,No
6760-ABCD642,Female,0,Yes,No,49,37.47,1866.02,No
1060-LMNK643,Male,0,Yes,No,19,70.22,1321.94,Yes
2639-XYZW644,Male,0,No,Yes,12,109.51,1285.27,Yes
8970-LMNK645,Male,0,No,No,15,99.09,1520.7,Yes
2252-LMNK646,Male,1,Yes,No,31,24.87,751.09,No
4549-XYZW647,Female,0,Yes,Yes,43,87.85,3653.54,Yes
8009-LMNK648,Male,0,Yes,No,37,75.73,2810.37,No
5090-ABCD649,Female,0,No,No,29,109.45,3107.39,Yes
4004-ABCD650,Female,0,No,No,26,30.56,804.8,Yes
1329-ABCD651,Female,0,No,No,2,71.92,138.34,No
8982-XYZW652,Female,0,No,No,15,106.64,1624.38,No
9407-LMNK653,Female,0,Yes,No,4,59.46,232.69,Yes
6895-LMNK654,Female,0,Yes,Yes,50,66.69,3167.86,No
3708-ABCD655,Female,0,Yes,No,38,25.33,926.63,No
2750-ABCD656,Female,0,Yes,No,23,46.2,1108.68,No
3421-XYZW657,Female,0,No,Yes,59,50.86,3110.97,No
6319-ABCD658,Female,0,No,Yes,28,113.23,3085.98,No
7609-ABCD659,Female,1,Yes,Yes,66,46.66,3165.29,No
6387-LMNK660,Male,0,Yes,No,8,64.57,522.17,Yes
4993-ABCD661,Male,0,No,Yes,29,85.72,2602.94,No
9044-XYZW662,Male,0,No,Yes,11,34.55,375.25,No
9238-XYZW663,Male,0,Yes,No,18,67.14,1230.45,Yes
5806-ABCD664,Male,0,No,No,55,92.47,4863.87,Yes
6913-ABCD665,Male,0,No,Yes,50,105.37,5213.84,Yes
