customerID,gender,SeniorCitizen,Partner,Dependents,tenure,MonthlyCharges,TotalCharges,Churn
4157-XYZW666,Female,0,Yes,No,14,81.19,1189.38,No
1390-XYZW667,Male,1,No,No,9,85.49,772.41,No
5430-ABCD668,Female,0,Yes,No,11,30.94,333.12,No
8686-ABCD669,Male,0,No,No,63,113.3,6866.85,Yes
9007-XYZW670,Male,0,No,Yes,67,31.57,2158.24,No
2500-XYZW671,Female,0,No,No,53,96.1,5167.08,No
4294-XYZW672,Female,0,No,No,39,44.86,1727.49,No
3419-LMNK673,Male,0,Yes,Yes,56,112.08,6559.51,No
4042-XYZW674,Female,0,No,Yes,28,90.61,2415.86,No
2466-XYZW675,Female,0,No,No,39,94.01,3594.43,No
1614-ABCD676,Male,0,No,Yes,25,40.27,1049.14,No
8693-LMNK677,Male,0,No,No,21,62.78,1294.77,No
4223-LMNK678,Female,0,No,Yes,10,80.34,783.5,No
3667-ABCD679,Female,0,No,No,43,95.63,4126.16,No
1130-ABCD680,Female,1,Yes,No,15,28.7,444.44,Yes
3983-XYZW681,Female,0,No,No,48,114.97,5299.55,No
5278-LMNK682,Male,0,No,No,21,107.72,2362.34,Yes
9230-LMNK683,Male,1,No,No,60,45.42,2805.61,No
7640-ABCD684,Male,0,No,No,50,100.94,4886.13,No
1920-ABCD685,Female,0,Yes,No,23,70.34,1652.12,Yes
9684-XYZW686,Female,0,Yes,No,13,64.66,830.91,Yes
9502-LMNK687,Female,0,No,No,69,49.85,3406.04,No
4241-XYZW688,Male,0,No,No,4,76.64,315.24,No
5346-LMNK689,Male,0,Yes,No,72,91.6,6900.42,No
4810-LMNK690,Male,0,No,No,9,59.55,515.94,No
8206-XYZW691,Female,0,Yes,Yes,35,81.49,2829.51,No
3032-ABCD692,Female,1,No,No,21,88.53,1855.59,No
9436-ABCD693,Male,0,Yes,No,58,89.72,5139.4,No
1271-LMNK694,Female,0,Yes,No,18,23.47,416.68,Yes
5361-XYZW695,Male,1,Yes,No,72,104.65,7197.44,No
1920-LMNK696,Female,0,Yes,No,43,64.3,2816.2,No
4430-ABCD697,Male,1,No,No,6,44.62,266.01,No
4760-LMNK698,Female,0,Yes,Yes,67,42.55,2763.84,No
2165-XYZW699,Male,0,Yes,Yes,12,66.79,826.81,No
3033-XYZW700,Female,0,No,No,12,107.38,1327.55,Yes
5388-ABCD701,Male,0,No,No,66,56.27,3708.77,No
9623-ABCD702,Male,0,Yes,Yes,2,93.6,183.43,Yes
9173-LMNK703,Male,1,No,Yes,15,27.98,425.5,Yes
3632-LMNK704,Male,0,Yes,Yes,23,66.09,1487.87,Yes
9056-LMNK705,Male,0,No,No,29,117.91,3329.12,No
2828-ABCD706,Female,1,No,No,7,95.68,685.2,No
5805-LMNK707,Male,0,Yes,No,28,39.41,1052.76,No
8486-XYZW708,Female,0,Yes,No,14,68.64,,No
9202-XYZW709,Female,1,Yes,No,44,41.73,1745.56,No
2868-XYZW710,Female,0,Yes,No,30,59.41,1720.44,No
8878-LMNK711,Male,0,No,No,32,96.65,2959.5,No
8827-ABCD712,Male,1,Yes,Yes,70,95.76,7035.55,No
6429-ABCD713,Female,0,Yes,No,6,41.17,241.8,No
4564-XYZW714,Female,0,Yes,No,27,110.93,2890.06,No
8274-XYZW715,Male,0,Yes,No,24,77.8,1818.84,No
1824-XYZW716,Male,0,No,Yes,34,56.43,,No
1936-ABCD717,Male,1,Yes,Yes,40,68.69,2753.14,Yes
7402-XYZW718,Female,0,No,Yes,47,79.06,3665.59,Yes
2796-XYZW719,Male,0,Yes,No,24,74.52,1855.26,No
8214-LMNK720,Male,0,Yes,No,65,67.13,,No
3736-ABCD721,Female,0,No,Yes,18,69.0,1221.51,Yes
2913-ABCD722,Male,0,Yes,No,44,35.98,1536.78,No
8657-LMNK723,Male,0,No,No,57,99.93,5626.4,Yes
8312-LMNK724,Female,0,No,Yes,28,72.7,1998.28,No
8906-XYZW725,Female,0,Yes,No,71,31.42,2270.37,No
5876-ABCD726,Male,0,Yes,Yes,23,95.25,2144.65,No
5675-XYZW727,Male,0,Yes,No,34,111.96,3836.03,Yes
2380-XYZW728,Male,0,Yes,No,11,113.45,1193.78,Yes
2290-ABCD729,Male,0,Yes,No,35,55.34,1877.11,No
8490-LMNK730,Female,0,Yes,Yes,42,31.87,1326.15,Yes
2218-ABCD731,Male,0,Yes,No,28,70.35,2055.87,No
7881-XYZW732,Male,0,No,No,24,29.57,700.97,No
1954-XYZW733,Male,0,No,No,8,112.12,911.68,Yes
8291-LMNK734,Female,0,No,Yes,53,36.7,1897.46,Yes
5133-LMNK735,Female,0,Yes,Yes,72,43.65,3025.58,No
4972-XYZW736,Female,0,Yes,Yes,4,59.12,226.04,Yes
9228-ABCD737,Male,0,No,Yes,5,56.76,278.28,Yes
9987-ABCD738,Female,1,No,No,49,98.11,4642.81,No
6068-ABCD739,Female,0,No,No,30,64.11,1860.6,No
6233-ABCD740,Male,0,Yes,No,72,35.41,2616.0,No
1317-ABCD741,Male,1,No,Yes,63,45.1,2703.74,Yes
3162-XYZW742,Male,0,No,No,47,69.42,3281.6,No
2591-XYZW743,Male,1,Yes,Yes,26,33.07,849.46,No
7183-LMNK744,Male,0,Yes,No,57,79.72,4547.02,No
2312-XYZW745,Male,0,No,No,37,75.11,2796.53,No
5311-LMNK746,Male,0,Yes,No,7,90.08,618.79,No
3383-ABCD747,Female,0,Yes,No,40,112.49,4407.41,No
2704-ABCD748,Male,0,No,Yes,39,109.93,4387.34,Yes
1362-ABCD749,Female,0,No,No,62,113.33,7287.34,No
5286-LMNK750,Female,0,Yes,No,53,42.84,2200.72,No
3469-LMNK751,Female,0,Yes,No,4,31.47,120.81,No
1556-XYZW752,Female,0,Yes,No,25,48.63,1264.11,No
3808-LMNK753,Male,0,No,No,7,108.21,746.1,Yes
6150-LMNK754,Female,1,Yes,Yes,28,115.94,3262.98,No
8561-LMNK755,Male,0,No,No,69,104.61,7116.71,No
4741-LMNK756,Male,0,Yes,Yes,67,29.31,1890.29,No
4998-XYZW757,Female,0,Yes,No,20,113.47,2289.67,Yes
3403-XYZW758,Male,0,No,No,11,60.8,670.48,No
9780-ABCD759,Male,0,No,Yes,67,19.19,1247.54,No
1294-XYZW760,Female,0,Yes,No,7,62.71,436.86,No
6343-ABCD761,Female,0,Yes,No,23,22.88,541.87,No
2136-ABCD762,Female,0,No,No,61,72.91,4487.73,No
3064-LMNK763,Male,0,Yes,No,71,52.27,3561.58,No
8009-ABCD764,Female,0,No,No,34,65.83,2248.97,No
2007-XYZW765,Male,0,Yes,No,19,79.87,,No
6352-XYZW766,Female,0,No,No,58,105.56,6301.69,No
2435-LMNK767,Female,0,No,No,9,84.77,772.78,No
6084-XYZW768,Female,0,Yes,No,48,61.87,2866.61,No
8059-XYZW769,Female,0,No,No,41,100.6,4211.29,No
8491-LMNK770,Male,0,Yes,No,48,109.26,5337.49,Yes
2040-XYZW771,Female,0,Yes,Yes,45,30.29,1298.23,No
9073-XYZW772,Female,0,No,Yes,25,71.71,1776.93,No
3752-XYZW773,Male,0,Yes,Yes,25,46.84,1151.44,No
5569-LMNK774,Female,0,No,No,19,22.98,444.02,No
7353-XYZW775,Male,0,Yes,No,39,85.44,3237.57,Yes
8437-LMNK776,Female,0,Yes,No,27,104.96,2859.67,No
9476-LMNK777,Female,0,Yes,No,63,34.62,2271.18,No
6346-ABCD778,Female,0,Yes,Yes,68,99.9,6995.5,Yes
6126-ABCD779,Male,0,Yes,No,19,104.02,2059.68,No
8813-LMNK780,Female,0,No,No,28,110.14,3231.49,Yes
4356-ABCD781,Female,0,No,No,33,44.91,1409.51,Yes
8266-ABCD782,Female,1,No,No,10,109.1,1104.39,No
1038-LMNK783,Male,0,Yes,No,30,50.48,1501.2,No
3844-ABCD784,Male,0,Yes,No,22,73.76,1681.11,Yes
2098-XYZW785,Female,0,Yes,No,3,23.33,68.25,No
4155-XYZW786,Male,0,Yes,No,48,22.66,1140.0,No
6658-LMNK787,Female,0,No,No,2,90.65,183.36,No
3896-XYZW788,Female,0,Yes,Yes,54,62.92,3497.41,Yes
1988-ABCD789,Female,0,Yes,No,6,44.01,253.12,No
7446-ABCD790,Female,0,No,No,40,37.39,1448.26,No
5179-XYZW791,Male,0,Yes,No,2,85.58,175.58,No
2682-ABCD792,Male,1,Yes,Yes,2,18.29,34.83,No
6626-ABCD793,Male,1,Yes,No,55,99.24,5631.16,No
1933-LMNK794,Male,0,Yes,No,72,26.21,1795.4,Yes
2980-LMNK795,Male,0,No,Yes,60,37.49,2284.74,No
4056-ABCD796,Female,0,Yes,No,6,57.07,337.8,No
1791-XYZW797,Female,0,Yes,Yes,19,66.98,1286.81,No
6390-LMNK798,Female,0,Yes,Yes,27,53.93,1484.65,No
2607-XYZW799,Female,0,Yes,Yes,1,50.48,49.68,No
1984-ABCD800,Female,0,Yes,Yes,33,115.12,3650.03,No
4676-ABCD801,Female,1,No,No,40,82.73,3166.79,No
9711-LMNK802,Female,0,No,Yes,32,20.61,665.39,Yes
2050-XYZW803,Female,0,No,Yes,69,61.48,4250.88,No
4633-LMNK804,Male,0,Yes,Yes,17,106.19,1848.95,No
1959-ABCD805,Male,0,No,Yes,8,48.55,388.78,No
6655-XYZW806,Male,0,No,Yes,57,27.75,1569.48,No
3946-XYZW807,Female,0,Yes,No,42,94.47,3927.3,No
1526-ABCD808,Female,0,No,Yes,9,79.15,678.62,No
2875-ABCD809,Male,0,Yes,No,35,75.57,2601.46,No
6797-ABCD810,Male,0,Yes,No,71,23.63,1757.59,No
8099-LMNK811,Female,0,No,Yes,53,32.37,1779.7,No
6109-ABCD812,Male,0,Yes,No,54,80.82,4289.82,No
1116-XYZW813,Male,0,No,Yes,25,39.14,987.09,Yes
6463-LMNK814,Female,0,Yes,Yes,67,68.91,4777.32,Yes
4788-ABCD815,Male,0,No,Yes,62,73.01,4500.04,No
5167-ABCD816,Male,0,No,No,55,46.74,2446.78,Yes
9465-XYZW817,Female,0,No,No,46,113.57,5001.93,No
2389-LMNK818,Female,1,Yes,No,24,102.92,2472.65,Yes
9357-LMNK819,Female,0,Yes,No,46,90.85,4375.28,No
6420-ABCD820,Male,0,Yes,No,22,26.09,585.07,Yes
3043-XYZW821,Male,0,Yes,Yes,11,28.92,304.47,No
4496-LMNK822,Male,0,Yes,No,48,67.77,3151.91,No
1213-LMNK823,Female,0,No,Yes,8,34.4,282.67,No
7731-ABCD824,Female,0,No,Yes,39,116.57,4701.46,No
4117-LMNK825,Male,0,No,Yes,35,34.18,1210.38,No
9783-XYZW826,Female,0,Yes,Yes,49,67.24,3342.34,No
3720-XYZW827,Male,1,Yes,No,46,54.84,2403.66,Yes
7047-XYZW828,Male,0,Yes,No,38,82.51,3238.39,No
9032-XYZW829,Male,0,No,Yes,8,31.22,256.96,No
7368-ABCD830,Male,1,No,No,54,61.5,3240.98,No
2949-ABCD831,Female,0,No,No,37,45.86,1732.23,Yes
7732-XYZW832,Female,0,No,No,40,107.47,4176.22,No
1917-LMNK833,Male,0,No,Yes,34,22.33,724.32,Yes
8014-XYZW834,Female,0,Yes,No,17,110.08,1815.43,No
2709-XYZW835,Male,0,Yes,No,33,101.97,3256.87,No
4041-XYZW836,Female,0,No,No,47,48.16,2226.79,Yes
9619-ABCD837,Female,0,Yes,No,52,97.57,5032.26,No
2895-LMNK838,Male,0,Yes,Yes,9,21.39,192.67,No
9508-LMNK839,Female,0,No,Yes,33,115.42,3800.01,No
1634-XYZW840,Male,0,No,No,60,71.17,4172.27,No
3056-XYZW841,Male,0,No,No,21,48.73,975.15,No
4144-LMNK842,Male,1,No,Yes,58,54.69,3205.36,Yes
1552-XYZW843,Female,0,No,No,69,24.92,1701.55,No
9907-XYZW844,Female,1,Yes,No,10,117.68,1153.11,No
4389-XYZW845,Male,1,Yes,No,6,22.2,138.09,No
9442-LMNK846,Female,0,No,No,13,84.07,1119.88,Yes
1458-XYZW847,Female,0,No,No,65,62.74,4224.0,No
1021-XYZW848,Female,0,Yes,No,20,113.62,2271.26,Yes
1894-LMNK849,Female,0,No,No,57,42.97,2358.89,No
8294-ABCD850,Female,0,Yes,Yes,46,71.72,3363.86,Yes
8867-XYZW851,Male,0,Yes,Yes,8,66.73,518.15,No
5109-LMNK852,Male,0,No,Yes,10,88.89,883.68,Yes
8179-LMNK853,Female,1,Yes,Yes,67,25.09,1607.91,Yes
2560-ABCD854,Male,1,Yes,Yes,11,37.73,428.53,Yes
2266-XYZW855,Female,0,Yes,Yes,12,39.81,459.85,No
4638-XYZW856,Female,0,No,No,10,92.43,961.56,Yes
4427-ABCD857,Male,0,Yes,Yes,25,37.26,965.43,No
2927-ABCD858,Male,0,No,No,49,75.89,3705.44,No
3356-LMNK859,Male,0,No,Yes,49,39.88,2001.87,No
1306-XYZW860,Female,0,Yes,No,11,104.84,1167.01,No
8057-LMNK861,Male,0,No,No,62,112.94,7214.5,Yes
1661-ABCD862,Male,1,Yes,Yes,36,70.36,2515.69,No
9503-ABCD863,Male,0,No,No,39,53.66,2152.55,Yes
9946-LMNK864,Male,0,No,No,53,41.77,2205.5,No
7236-XYZW865,Male,0,No,No,56,23.25,1359.41,Yes
7078-LMNK866,Male,0,Yes,No,1,45.23,45.17,No
1352-LMNK867,Female,0,No,No,56,84.0,4686.42,No
8005-ABCD868,Male,1,Yes,No,4,71.88,295.72,No
1158-XYZW869,Male,0,Yes,No,30,113.13,3503.04,Yes
1956-ABCD870,Male,0,No,Yes,12,58.08,700.76,No
4453-XYZW871,Male,0,Yes,No,35,87.98,2980.7,Yes
2712-LMNK872,Female,0,No,No,52,67.43,3495.05,No
5703-ABCD873,Female,0,Yes,No,31,69.76,2263.78,No
7563-XYZW874,Male,0,Yes,Yes,68,45.16,3148.57,No
6631-XYZW875,Female,0,No,No,52,63.97,3429.95,No
2394-XYZW876,Male,0,Yes,No,7,65.56,437.48,No
5732-LMNK877,Male,0,No,Yes,22,89.27,1957.63,No
1529-ABCD878,Female,0,No,No,56,112.78,6408.28,No
3958-ABCD879,Female,1,No,No,58,51.35,3076.59,No
4591-XYZW880,Female,0,Yes,No,64,22.49,1374.48,No
1525-XYZW881,Male,0,No,No,12,68.13,846.37,Yes
1001-LMNK882,Female,0,No,No,7,72.97,513.26,No
5648-XYZW883,Male,0,No,No,55,35.18,1876.33,No
2525-ABCD884,Male,0,No,No,62,94.68,5762.89,Yes
2646-XYZW885,Female,0,No,Yes,55,117.24,6307.58,No
5599-LMNK886,Male,0,No,Yes,36,113.3,4091.39,No
4155-XYZW887,Female,1,No,No,24,38.06,872.49,Yes
4814-XYZW888,Female,0,Yes,Yes,44,106.22,4514.09,No
4216-LMNK889,Male,1,Yes,Yes,17,89.05,1561.19,No
9219-XYZW890,Male,0,No,No,2,63.86,123.03,No
5356-LMNK891,Female,1,Yes,Yes,13,72.58,918.38,No
6543-ABCD892,Male,0,No,No,31,103.63,3197.55,No
8062-LMNK893,Female,0,Yes,Yes,28,66.5,1865.19,Yes
7430-LMNK894,Female,1,No,No,60,55.76,3433.79,No
4081-LMNK895,Male,0,Yes,No,27,67.82,1821.5,No
1629-XYZW896,Female,1,Yes,Yes,15,76.45,1179.99,No
6724-XYZW897,Female,0,No,No,33,37.25,1243.8,No
4432-ABCD898,Male,0,No,Yes,20,108.79,2091.62,No
7276-LMNK899,Female,0,No,No,42,86.01,3488.27,No
8115-ABCD900,Male,1,Yes,No,12,81.89,976.49,No
1575-XYZW901,Female,0,No,No,23,28.25,643.05,No
7099-ABCD902,Female,0,No,No,72,78.97,5824.32,No
4178-ABCD903,Male,0,No,No,14,30.41,429.18,No
3734-ABCD904,Male,0,Yes,No,25,26.16,646.68,No
4568-LMNK905,Female,0,No,No,31,71.24,2135.73,Yes
2742-XYZW906,Male,0,No,Yes,54,58.73,3084.79,No
1619-LMNK907,Female,0,No,No,5,77.43,390.07,No
1956-XYZW908,Male,0,Yes,Yes,13,27.22,351.15,No
1968-LMNK909,Female,0,No,No,28,61.56,,No
1281-ABCD910,Female,1,No,Yes,43,35.82,1489.54,No
7262-LMNK911,Female,0,Yes,No,47,117.45,5610.08,Yes
5293-ABCD912,Male,0,Yes,Yes,71,74.65,5487.0,No
6178-ABCD913,Female,0,Yes,Yes,38,87.34,3238.58,No
2229-XYZW914,Female,0,Yes,No,67,50.95,3410.75,Yes
9467-ABCD915,Male,0,Yes,No,62,27.77,1803.61,Yes
3289-LMNK916,Male,0,No,No,39,116.33,4461.21,No
1125-XYZW917,Male,0,No,Yes,37,47.02,1756.28,No
8473-ABCD918,Female,1,No,Yes,8,60.84,466.77,No
6342-LMNK919,Female,0,No,No,52,83.56,4391.18,No
7570-XYZW920,Male,1,Yes,No,33,20.73,656.02,No
8595-XYZW921,Female,1,Yes,Yes,42,99.68,4378.82,No
7294-XYZW922,Male,0,No,No,27,72.18,1990.89,No
2969-XYZW923,Male,0,Yes,No,8,46.21,380.33,Yes
1891-LMNK924,Female,0,Yes,No,23,24.44,,No
8175-XYZW925,Female,0,Yes,No,64,34.58,,No
9320-LMNK926,Female,0,Yes,No,20,108.2,2153.16,No
7812-XYZW927,Male,0,No,Yes,16,87.2,1445.2,No
5612-LMNK928,Female,0,Yes,Yes,17,43.37,770.97,No
2198-XYZW929,Male,0,Yes,No,19,24.84,471.91,Yes
6238-XYZW930,Male,0,Yes,No,8,87.66,731.54,No
7089-XYZW931,Male,0,No,No,38,75.78,2903.64,Yes
7257-XYZW932,Female,1,Yes,No,38,58.9,2246.79,Yes
8705-LMNK933,Female,0,No,No,53,54.79,2890.65,No
1986-ABCD934,Male,0,Yes,No,31,40.04,1205.16,Yes
5909-ABCD935,Female,0,Yes,Yes,44,85.55,3577.39,No
4072-LMNK936,Female,0,No,Yes,60,115.8,6768.4,No
4124-ABCD937,Male,0,Yes,No,17,35.91,611.06,No
9125-XYZW938,Female,1,Yes,No,39,78.26,3015.5,Yes
6105-XYZW939,Female,0,Yes,Yes,42,60.88,2543.79,No
1574-ABCD940,Male,0,No,No,48,63.14,3176.39,No
8848-ABCD941,Male,0,Yes,No,12,43.79,517.61,Yes
7924-ABCD942,Female,1,No,No,18,101.18,1812.53,No
4828-ABCD943,Female,0,Yes,Yes,6,67.02,387.38,No
4230-ABCD944,Female,0,Yes,No,43,72.86,2991.36,No
8114-XYZW945,Male,0,Yes,Yes,35,48.88,1757.92,No
4173-XYZW946,Female,0,No,No,54,36.52,1986.02,Yes
2667-XYZW947,Male,0,Yes,Yes,62,26.88,1710.01,No
5114-XYZW948,Male,0,Yes,No,69,90.02,5993.9,No
4553-XYZW949,Female,1,Yes,Yes,16,37.97,611.88,Yes
2000-LMNK950,Male,0,Yes,No,8,87.6,683.54,No
2388-LMNK951,Male,0,Yes,No,31,57.48,1733.42,No
4712-XYZW952,Male,0,No,Yes,10,60.04,571.07,No
1454-ABCD953,Male,0,Yes,No,56,65.4,3527.02,No
3772-LMNK954,Male,0,Yes,Yes,70,55.2,3790.3,No
8232-XYZW955,Female,0,No,No,20,28.36,545.47,No
5806-LMNK956,Male,1,Yes,No,5,49.37,258.84,No
3875-ABCD957,Female,0,Yes,No,23,84.96,1916.69,Yes
6592-ABCD958,Female,0,Yes,No,9,85.16,738.11,No
9927-ABCD959,Female,0,No,No,58,47.02,2645.09,Yes
7059-XYZW960,Male,0,Yes,No,59,64.49,3838.28,Yes
8010-XYZW961,Female,0,No,Yes,54,37.69,1946.53,No
8117-XYZW962,Female,0,Yes,No,46,39.39,1877.61,No
3989-ABCD963,Female,0,No,No,22,20.57,473.42,No
7228-XYZW964,Female,1,Yes,Yes,64,108.37,6760.03,No
7471-XYZW965,Female,0,No,No,8,39.43,313.87,No
2177-ABCD966,Male,0,No,Yes,20,41.12,783.1,No
1011-ABCD967,Female,0,No,No,51,46.35,,No
5399-ABCD968,Female,1,Yes,Yes,39,31.05,1200.53,No
9234-LMNK969,Female,0,Yes,No,37,82.5,2982.31,No
6445-XYZW970,Female,0,Yes,No,50,25.8,1252.18,No
7570-ABCD971,Male,0,Yes,Yes,34,31.74,1095.78,No
9212-LMNK972,Female,0,Yes,Yes,33,83.05,2717.69,No
5431-LMNK973,Male,0,No,No,31,52.39,1572.06,No
6243-LMNK974,Male,0,Yes,No,54,89.4,4918.89,No
7936-LMNK975,Male,0,Yes,Yes,44,74.27,3289.14,No
5146-LMNK976,Male,0,No,Yes,34,43.98,1548.95,No
1140-XYZW977,Female,0,No,No,71,83.66,5712.65,No
5882-XYZW978,Male,0,Yes,No,62,29.94,1909.31,No
7012-ABCD979,Male,0,No,No,23,72.16,1688.48,No
4610-ABCD980,Female,0,Yes,No,46,62.18,2750.16,No
7894-LMNK981,Female,1,No,Yes,56,45.17,2578.8,No
8311-XYZW982,Female,0,No,No,7,78.95,549.42,No
6539-XYZW983,Female,1,No,No,61,105.82,6742.26,No
7787-XYZW984,Female,0,No,Yes,3,118.64,343.16,No
5445-LMNK985,Male,0,Yes,No,38,79.33,3057.6,Yes
2286-LMNK986,Male,1,Yes,No,34,58.92,1979.64,No
8052-LMNK987,Female,0,No,No,44,40.88,1880.89,Yes
4654-LMNK988,Male,0,Yes,No,30,44.09,1300.21,No
3359-ABCD989,Female,0,No,Yes,17,66.44,1181.68,No
9105-ABCD990,Male,0,Yes,No,59,55.16,,No
7441-XYZW991,Male,0,Yes,No,10,110.09,1075.62,No
2798-XYZW992,Female,0,Yes,Yes,18,55.26,1024.87,No
6291-ABCD993,Female,0,Yes,No,45,55.78,2634.5,Yes
7284-LMNK994,Female,0,No,No,59,56.8,3268.31,No
8285-ABCD995,Female,0,No,No,62,102.33,6304.35,No
7869-ABCD996,Male,0,No,No,59,83.65,4945.31,No
4097-ABCD997,Male,0,No,No,49,79.97,3838.17,No
1009-XYZW998,Female,0,No,No,63,51.83,3107.01,No
6752-ABCD999,Female,1,No,No,32,100.45,3124.44,No
